record_id,publication _year
5194,2054
5195,2051
5196,2049
5197,2051
5198,2046
5199,2046
5200,2046
5201,2047
5202,2049
5203,2051
5204,2050
5205,2043
5206,2048
5207,2051
5208,2049
5209,2050
5210,2046
5211,2048
5212,2055
5213,2045
5214,2049
5215,2051
5216,2053
5217,2050
5218,2049
5219,2048
5220,2051
5221,2049
5222,2051
5223,2051
5224,2049
5225,2049
5226,2047
5227,2051
5228,2049
5229,2049
5230,2051
5231,2049
5232,2046
5233,2048
5234,2051
5235,2049
5236,2052
5237,2050
5238,2053
5239,2052
5240,2051
5241,2049
5242,2047
5243,2050
5244,2048
5245,2049
5246,2049
5247,2049
5248,2048
5249,2053
5250,2048
5251,2048
5252,2048
5253,2049
5254,2048
5255,2050
5256,2049
5257,2048
5258,2047
5259,2052
5260,2048
5261,2048
5262,2050
5263,2050
5264,2050
5265,2048
5266,2052
5267,2051
5268,2050
5269,2050
5270,2050
5271,2049
5272,2049
5273,2051
5274,2051
5275,2053
5276,2049
5277,2050
5278,2048
5279,2048
5280,2052
5281,2054
5282,2050
5283,2045
5284,2048
5285,2049
5286,2052
5287,2049
5288,2049
5289,2047
5290,2049
5291,2047
5292,2053
5293,2044
5294,2049
5295,2056
5296,2048
5297,2049
5298,2047
5299,2056
5300,2047
5301,2048
5302,2051
5303,2049
5304,2051
5305,2051
5306,2051
5307,2049
5308,2050
5309,2049
5310,2049
5311,2048
5312,2052
5313,2046
5314,2049
5315,2050
5316,2048
5317,2049
5318,2049
5319,2050
5320,2051
5321,2047
5322,2051
5323,2051
5324,2045
5325,2050
5326,2045
5327,2051
5328,2048
5329,2050
5330,2051
5331,2052
5332,2048
5333,2053
5334,2049
5335,2053
5336,2048
5337,2053
5338,2048
5339,2050
5340,2048
5341,2049
5342,2043
5343,2048
5344,2051
5345,2053
5346,2055
5347,2049
5348,2049
5349,2052
5350,2052
5351,2047
5352,2049
5353,2049
5354,2047
5355,2046
5356,2051
5357,2051
5358,2050
5359,2050
5360,2048
5361,2041
5362,2049
5363,2050
5364,2054
5365,2049
5366,2050
5367,2050
5368,2050
5369,2051
5370,2050
5371,2051
5372,2049
5373,2050
5374,2049
5375,2050
5376,2049
5377,2045
5378,2050
5379,2047
5380,2050
5381,2049
5382,2046
5383,2051
5384,2041
5385,2052
5386,2048
5387,2050
5388,2045
5389,2048
5390,2047
5391,2049
5392,2051
5393,2047
5394,2049
5395,2045
5396,2052
5397,2050
5398,2050
5399,2048
5400,2050
5401,2050
5402,2050
5403,2051
5404,2052
5405,2051
5406,2048
5407,2049
5408,2051
5409,2051
5410,2048
5411,2048
5412,2051
5413,2050
5414,2049
5415,2048
5416,2043
5417,2053
5418,2048
5419,2047
5420,2049
5421,2046
5422,2056
5423,2050
5424,2054
5425,2045
5426,2049
5427,2048
5428,2048
5429,2048
5430,2054
5431,2049
5432,2049
5433,2051
5434,2049
5435,2047
5436,2049
5437,2048
5438,2047
5439,2050
5440,2049
5441,2048
5442,2051
5443,2047
5444,2046
5445,2048
5446,2051
5447,2049
5448,2050
5449,2052
5450,2050
5451,2045
5452,2048
5453,2049
5454,2051
5455,2049
5456,2048
5457,2044
5458,2047
5459,2049
5460,2052
5461,2049
5462,2048
5463,2051
5464,2049
5465,2051
5466,2051
5467,2047
5468,2049
5469,2047
5470,2051
5471,2051
5472,2051
5473,2047
5474,2050
5475,2049
5476,2050
5477,2051
5478,2050
5479,2052
5480,2051
5481,2048
5482,2050
5483,2047
5484,2050
5485,2050
5486,2048
5487,2049
5488,2048
5489,2054
5490,2049
5491,2050
5492,2050
5493,2049
5494,2045
5495,2048
5496,2053
5497,2053
5498,2049
5499,2049
5500,2048
5501,2049
5502,2049
5503,2050
5504,2051
5505,2050
5506,2052
5507,2042
5508,2049
5509,2051
5510,2048
5511,2054
5512,2051
5513,2051
5514,2044
5515,2049
5516,2050
5517,2051
5518,2051
5519,2051
5520,2050
5521,2050
5522,2049
5523,2045
5524,2049
5525,2047
5526,2048
5527,2051
5528,2047
5529,2052
5530,2047
5531,2055
5532,2050
5533,2049
5534,2049
5535,2049
5536,2049
5537,2048
5538,2050
5539,2043
5540,2049
5541,2053
5542,2049
5543,2049
5544,2048
5545,2049
5546,2051
5547,2052
5548,2051
5549,2052
5550,2048
5551,2049
5552,2048
5553,2049
5554,2049
5555,2051
5556,2051
5557,2049
5558,2049
5559,2050
5560,2046
5561,2054
5562,2037
5563,2048
5564,2048
5565,2048
5566,2049
5567,2049
5568,2043
5569,2049
5570,2049
5571,2047
5572,2052
5573,2051
5574,2051
5575,2049
5576,2050
5577,2049
5578,2053
5579,2049
5580,2050
5581,2050
5582,2052
5583,2049
5584,2051
5585,2047
5586,2048
5587,2050
5588,2049
5589,2053
5590,2055
5591,2049
5592,2048
5593,2049
5594,2049
5595,2055
5596,2049
5597,2049
5598,2050
5599,2044
5600,2047
5601,2047
5602,2047
5603,2049
5604,2049
5605,2048
5606,2052
5607,2046
5608,2048
5609,2048
5610,2049
5611,2050
5612,2049
5613,2049
5614,2050
5615,2048
5616,2050
5617,2046
5618,2051
5619,2051
5620,2049
5621,2048
5622,2047
5623,2049
5624,2058
5625,2053
5626,2048
5627,2051
5628,2050
5629,2050
5630,2047
5631,2049
5632,2048
5633,2051
5634,2055
5635,2050
5636,2053
5637,2049
5638,2044
5639,2050
5640,2050
5641,2051
5642,2052
5643,2048
5644,2049
5645,2048
5646,2049
5647,2050
5648,2053
5649,2047
5650,2051
5651,2049
5652,2049
5653,2052
5654,2048
5655,2052
5656,2050
5657,2049
5658,2045
5659,2047
5660,2050
5661,2056
5662,2047
5663,2050
5664,2054
5665,2049
5666,2048
5667,2053
5668,2048
5669,2049
5670,2051
5671,2049
5672,2047
5673,2050
5674,2051
5675,2049
5676,2049
5677,2049
5678,2049
5679,2049
5680,2050
5681,2051
5682,2047
5683,2052
5684,2050
5685,2049
5686,2057
5687,2052
5688,2050
5689,2048
5690,2054
5691,2050
5692,2052
5693,2053
5694,2049
5695,2049
5696,2049
5697,2047
5698,2048
5699,2044
5700,2049
5701,2051
5702,2048
5703,2050
5704,2050
5705,2048
5706,2051
5707,2047
5708,2049
5709,2053
5710,2049
5711,2048
5712,2046
5713,2048
5714,2048
5715,2048
5716,2048
5717,2050
5718,2051
5719,2049
5720,2052
5721,2052
5722,2051
5723,2052
5724,2052
5725,2053
5726,2049
5727,2049
5728,2050
5729,2046
5730,2049
5731,2049
5732,2045
5733,2051
5734,2053
5735,2053
5736,2047
5737,2048
5738,2049
5739,2045
5740,2049
5741,2046
5742,2053
5743,2051
5744,2051
5745,2047
5746,2049
5747,2048
5748,2046
5749,2047
5750,2050
5751,2048
5752,2052
5753,2051
5754,2050
5755,2050
5756,2048
5757,2048
5758,2049
5759,2049
5760,2049
5761,2055
5762,2050
5763,2054
5764,2050
5765,2058
5766,2047
5767,2046
5768,2049
5769,2048
5770,2049
5771,2049
5772,2049
5773,2049
5774,2049
5775,2047
5776,2047
5777,2052
5778,2046
5779,2050
5780,2048
5781,2047
5782,2046
5783,2049
5784,2051
5785,2048
5786,2048
5787,2051
5788,2045
5789,2050
5790,2052
5791,2051
5792,2051
5793,2050
5794,2051
5795,2044
5796,2051
5797,2048
5798,2048
5799,2046
5800,2050
5801,2056
5802,2055
5803,2050
5804,2051
5805,2051
5806,2050
5807,2049
5808,2046
5809,2050
5810,2048
5811,2044
5812,2051
5813,2046
5814,2049
5815,2048
5816,2050
5817,2046
5818,2049
5819,2049
5820,2049
5821,2048
5822,2049
5823,2044
5824,2047
5825,2050
5826,2050
5827,2050
5828,2047
5829,2050
5830,2046
5831,2053
5832,2049
5833,2049
5834,2048
5835,2045
5836,2050
5837,2051
5838,2052
5839,2047
5840,2048
5841,2048
5842,2051
5843,2045
5844,2051
5845,2051
5846,2050
5847,2051
5848,2049
5849,2050
5850,2048
5851,2045
5852,2049
5853,2048
5854,2062
5855,2043
5856,2047
5857,2051
5858,2047
5859,2054
5860,2050
5861,2048
5862,2049
5863,2048
5864,2050
5865,2051
5866,2049
5867,2050
5868,2052
5869,2048
5870,2050
5871,2049
5872,2047
5873,2046
5874,2053
5875,2052
5876,2046
5877,2049
5878,2052
5879,2050
5880,2050
5881,2046
5882,2050
5883,2049
5884,2050
5885,2050
5886,2047
5887,2052
5888,2051
5889,2051
5890,2046
5891,2049
5892,2048
5893,2049
5894,2046
5895,2049
5896,2049
5897,2047
5898,2050
5899,2049
5900,2051
5901,2047
5902,2050
5903,2053
5904,2049
5905,2050
5906,2049
5907,2045
5908,2047
5909,2051
5910,2041
5911,2049
5912,2049
5913,2049
5914,2047
5915,2051
5916,2050
5917,2049
5918,2047
5919,2052
5920,2049
5921,2048
5922,2049
5923,2049
5924,2050
5925,2049
5926,2050
5927,2049
5928,2049
5929,2051
5930,2049
5931,2045
5932,2048
5933,2048
5934,2048
5935,2060
5936,2041
5937,2051
5938,2053
5939,2046
5940,2052
5941,2053
5942,2049
5943,2049
5944,2052
5945,2053
5946,2050
5947,2048
5948,2051
5949,2049
5950,2046
5951,2054
5952,2049
5953,2053
5954,2047
5955,2055
5956,2053
5957,2052
5958,2047
5959,2051
5960,2046
5961,2050
5962,2049
5963,2050
5964,2051
5965,2049
5966,2048
5967,2053
5968,2051
5969,2050
5970,2050
5971,2048
5972,2050
5973,2052
5974,2054
5975,2052
5976,2052
5977,2049
5978,2049
5979,2049
5980,2055
5981,2051
5982,2050
5983,2052
5984,2051
5985,2053
5986,2049
5987,2051
5988,2052
5989,2057
5990,2051
5991,2048
5992,2053
5993,2052
5994,2048
5995,2050
5996,2047
5997,2049
5998,2049
5999,2049
6000,2049
6001,2054
6002,2048
6003,2047
6004,2051
6005,2050
6006,2048
6007,2051
6008,2052
6009,2049
6010,2052
6011,2045
6012,2046
6013,2048
6014,2048
6015,2051
6016,2049
6017,2051
6018,2049
6019,2051
6020,2050
6021,2049
6022,2055
6023,2052
6024,2051
6025,2049
6026,2050
6027,2053
6028,2049
6029,2050
6030,2052
6031,2048
6032,2048
6033,2047
6034,2048
6035,2050
6036,2049
6037,2049
6038,2049
6039,2048
6040,2051
6041,2050
6042,2050
6043,2050
6044,2052
6045,2051
6046,2052
6047,2050
6048,2050
6049,2052
6050,2051
6051,2050
6052,2049
6053,2050
6054,2050
6055,2045
6056,2049
6057,2051
6058,2050
6059,2050
6060,2048
6061,2046
6062,2051
6063,2047
6064,2053
6065,2059
6066,2045
6067,2049
6068,2052
6069,2050
6070,2048
6071,2047
6072,2051
6073,2049
6074,2048
6075,2048
6076,2045
6077,2047
6078,2050
6079,2050
6080,2049
6081,2049
6082,2050
6083,2049
6084,2050
6085,2049
6086,2051
6087,2049
6088,2048
6089,2050
6090,2051
6091,2050
6092,2048
6093,2050
6094,2046
6095,2048
6096,2050
6097,2047
6098,2047
6099,2051
6100,2048
6101,2049
6102,2049
6103,2050
6104,2047
6105,2049
6106,2050
6107,2049
6108,2045
6109,2050
6110,2049
6111,2047
6112,2052
6113,2049
6114,2050
6115,2050
6116,2049
6117,2049
6118,2049
6119,2050
6120,2050
6121,2049
6122,2054
6123,2051
6124,2048
6125,2050
